0. 10 animals, 0 plants, 10 avg. energy, -1 avg. life time, 0 avg. childs
680. 10 animals, 13 plants, 15 avg. energy, 14 avg. life time, 3 avg. childs
681. 10 animals, 10 plants, 18 avg. energy, 14 avg. life time, 3 avg. childs
682. 11 animals, 8 plants, 18 avg. energy, 14 avg. life time, 3 avg. childs
683. 12 animals, 7 plants, 17 avg. energy, 14 avg. life time, 3 avg. childs
684. 15 animals, 8 plants, 13 avg. energy, 14 avg. life time, 3 avg. childs
685. 15 animals, 6 plants, 14 avg. energy, 14 avg. life time, 3 avg. childs
686. 15 animals, 4 plants, 15 avg. energy, 14 avg. life time, 3 avg. childs
687. 15 animals, 4 plants, 15 avg. energy, 14 avg. life time, 3 avg. childs
688. 16 animals, 5 plants, 13 avg. energy, 14 avg. life time, 3 avg. childs
689. 17 animals, 5 plants, 12 avg. energy, 14 avg. life time, 3 avg. childs
690. 16 animals, 5 plants, 12 avg. energy, 14 avg. life time, 3 avg. childs
691. 17 animals, 5 plants, 11 avg. energy, 14 avg. life time, 3 avg. childs
692. 16 animals, 5 plants, 12 avg. energy, 14 avg. life time, 3 avg. childs
693. 17 animals, 4 plants, 11 avg. energy, 14 avg. life time, 3 avg. childs
694. 17 animals, 5 plants, 10 avg. energy, 14 avg. life time, 3 avg. childs
695. 18 animals, 4 plants, 10 avg. energy, 14 avg. life time, 3 avg. childs
696. 18 animals, 5 plants, 9 avg. energy, 14 avg. life time, 3 avg. childs
697. 19 animals, 5 plants, 8 avg. energy, 14 avg. life time, 3 avg. childs
698. 20 animals, 5 plants, 7 avg. energy, 14 avg. life time, 3 avg. childs
699. 19 animals, 5 plants, 7 avg. energy, 14 avg. life time, 3 avg. childs
700. 17 animals, 6 plants, 7 avg. energy, 14 avg. life time, 3 avg. childs
701. 17 animals, 6 plants, 6 avg. energy, 14 avg. life time, 3 avg. childs
702. 17 animals, 7 plants, 5 avg. energy, 14 avg. life time, 3 avg. childs
703. 13 animals, 7 plants, 7 avg. energy, 14 avg. life time, 4 avg. childs
704. 14 animals, 7 plants, 6 avg. energy, 14 avg. life time, 4 avg. childs
705. 14 animals, 8 plants, 5 avg. energy, 14 avg. life time, 4 avg. childs
706. 14 animals, 8 plants, 5 avg. energy, 14 avg. life time, 4 avg. childs
707. 13 animals, 8 plants, 5 avg. energy, 14 avg. life time, 5 avg. childs
708. 11 animals, 7 plants, 7 avg. energy, 14 avg. life time, 4 avg. childs
709. 11 animals, 8 plants, 6 avg. energy, 14 avg. life time, 3 avg. childs
710. 10 animals, 9 plants, 6 avg. energy, 15 avg. life time, 3 avg. childs
711. 10 animals, 9 plants, 6 avg. energy, 15 avg. life time, 3 avg. childs
712. 9 animals, 9 plants, 7 avg. energy, 15 avg. life time, 2 avg. childs
713. 9 animals, 10 plants, 6 avg. energy, 15 avg. life time, 2 avg. childs
714. 7 animals, 11 plants, 7 avg. energy, 15 avg. life time, 1 avg. childs
715. 7 animals, 11 plants, 7 avg. energy, 15 avg. life time, 1 avg. childs
716. 6 animals, 11 plants, 9 avg. energy, 15 avg. life time, 1 avg. childs
717. 6 animals, 11 plants, 10 avg. energy, 15 avg. life time, 1 avg. childs
718. 6 animals, 11 plants, 11 avg. energy, 15 avg. life time, 2 avg. childs
719. 6 animals, 11 plants, 11 avg. energy, 15 avg. life time, 2 avg. childs
720. 6 animals, 11 plants, 12 avg. energy, 15 avg. life time, 2 avg. childs
721. 6 animals, 12 plants, 11 avg. energy, 15 avg. life time, 2 avg. childs
722. 6 animals, 12 plants, 12 avg. energy, 15 avg. life time, 2 avg. childs
723. 6 animals, 13 plants, 11 avg. energy, 15 avg. life time, 2 avg. childs
724. 6 animals, 14 plants, 10 avg. energy, 15 avg. life time, 2 avg. childs
725. 7 animals, 14 plants, 9 avg. energy, 15 avg. life time, 2 avg. childs
726. 7 animals, 15 plants, 8 avg. energy, 15 avg. life time, 2 avg. childs
727. 5 animals, 14 plants, 14 avg. energy, 15 avg. life time, 2 avg. childs
728. 6 animals, 15 plants, 11 avg. energy, 15 avg. life time, 2 avg. childs
729. 7 animals, 16 plants, 8 avg. energy, 15 avg. life time, 2 avg. childs
730. 8 animals, 16 plants, 8 avg. energy, 15 avg. life time, 2 avg. childs
731. 9 animals, 15 plants, 8 avg. energy, 15 avg. life time, 2 avg. childs
732. 8 animals, 16 plants, 8 avg. energy, 15 avg. life time, 1 avg. childs
733. 8 animals, 13 plants, 12 avg. energy, 15 avg. life time, 1 avg. childs
734. 8 animals, 11 plants, 15 avg. energy, 15 avg. life time, 1 avg. childs
735. 7 animals, 12 plants, 16 avg. energy, 15 avg. life time, 1 avg. childs
736. 7 animals, 13 plants, 15 avg. energy, 15 avg. life time, 1 avg. childs
737. 6 animals, 13 plants, 18 avg. energy, 15 avg. life time, 2 avg. childs
738. 6 animals, 12 plants, 21 avg. energy, 15 avg. life time, 2 avg. childs
739. 6 animals, 13 plants, 20 avg. energy, 15 avg. life time, 2 avg. childs
740. 6 animals, 12 plants, 22 avg. energy, 15 avg. life time, 2 avg. childs
741. 6 animals, 11 plants, 24 avg. energy, 15 avg. life time, 2 avg. childs
742. 6 animals, 9 plants, 28 avg. energy, 15 avg. life time, 2 avg. childs
743. 6 animals, 10 plants, 27 avg. energy, 15 avg. life time, 2 avg. childs
744. 7 animals, 11 plants, 23 avg. energy, 15 avg. life time, 2 avg. childs
745. 8 animals, 10 plants, 21 avg. energy, 15 avg. life time, 2 avg. childs
746. 9 animals, 10 plants, 19 avg. energy, 15 avg. life time, 2 avg. childs
747. 10 animals, 11 plants, 16 avg. energy, 15 avg. life time, 2 avg. childs
748. 11 animals, 11 plants, 15 avg. energy, 15 avg. life time, 2 avg. childs
749. 13 animals, 10 plants, 13 avg. energy, 15 avg. life time, 2 avg. childs
750. 15 animals, 10 plants, 11 avg. energy, 15 avg. life time, 2 avg. childs
751. 17 animals, 8 plants, 11 avg. energy, 15 avg. life time, 2 avg. childs
752. 17 animals, 8 plants, 10 avg. energy, 15 avg. life time, 2 avg. childs
753. 16 animals, 6 plants, 12 avg. energy, 15 avg. life time, 2 avg. childs
754. 16 animals, 6 plants, 11 avg. energy, 15 avg. life time, 2 avg. childs
755. 17 animals, 6 plants, 10 avg. energy, 15 avg. life time, 2 avg. childs
756. 18 animals, 6 plants, 9 avg. energy, 15 avg. life time, 2 avg. childs
757. 20 animals, 6 plants, 8 avg. energy, 15 avg. life time, 2 avg. childs
758. 21 animals, 6 plants, 7 avg. energy, 15 avg. life time, 2 avg. childs
759. 22 animals, 6 plants, 7 avg. energy, 15 avg. life time, 2 avg. childs
760. 23 animals, 7 plants, 5 avg. energy, 15 avg. life time, 2 avg. childs
761. 22 animals, 8 plants, 5 avg. energy, 15 avg. life time, 2 avg. childs
762. 22 animals, 8 plants, 4 avg. energy, 15 avg. life time, 2 avg. childs
763. 18 animals, 6 plants, 6 avg. energy, 15 avg. life time, 2 avg. childs
764. 17 animals, 7 plants, 5 avg. energy, 15 avg. life time, 3 avg. childs
765. 15 animals, 6 plants, 6 avg. energy, 15 avg. life time, 3 avg. childs
766. 11 animals, 6 plants, 9 avg. energy, 15 avg. life time, 3 avg. childs
767. 11 animals, 5 plants, 9 avg. energy, 15 avg. life time, 3 avg. childs
768. 11 animals, 6 plants, 9 avg. energy, 15 avg. life time, 3 avg. childs
769. 10 animals, 6 plants, 9 avg. energy, 15 avg. life time, 3 avg. childs
770. 9 animals, 5 plants, 12 avg. energy, 15 avg. life time, 3 avg. childs
771. 9 animals, 6 plants, 11 avg. energy, 15 avg. life time, 3 avg. childs
772. 9 animals, 7 plants, 10 avg. energy, 15 avg. life time, 3 avg. childs
773. 10 animals, 8 plants, 8 avg. energy, 15 avg. life time, 3 avg. childs
774. 10 animals, 8 plants, 8 avg. energy, 15 avg. life time, 3 avg. childs
775. 11 animals, 8 plants, 7 avg. energy, 15 avg. life time, 3 avg. childs
776. 12 animals, 9 plants, 6 avg. energy, 15 avg. life time, 3 avg. childs
777. 10 animals, 10 plants, 6 avg. energy, 15 avg. life time, 4 avg. childs
778. 10 animals, 10 plants, 6 avg. energy, 15 avg. life time, 4 avg. childs
779. 9 animals, 11 plants, 6 avg. energy, 15 avg. life time, 4 avg. childs
780. 7 animals, 11 plants, 8 avg. energy, 15 avg. life time, 4 avg. childs
781. 6 animals, 12 plants, 8 avg. energy, 15 avg. life time, 5 avg. childs
782. 4 animals, 12 plants, 14 avg. energy, 15 avg. life time, 8 avg. childs
783. 4 animals, 13 plants, 13 avg. energy, 15 avg. life time, 8 avg. childs
784. 4 animals, 12 plants, 17 avg. energy, 15 avg. life time, 8 avg. childs
785. 3 animals, 11 plants, 28 avg. energy, 15 avg. life time, 7 avg. childs
786. 3 animals, 11 plants, 31 avg. energy, 15 avg. life time, 7 avg. childs
787. 3 animals, 12 plants, 30 avg. energy, 15 avg. life time, 7 avg. childs
788. 3 animals, 13 plants, 29 avg. energy, 15 avg. life time, 7 avg. childs
789. 4 animals, 13 plants, 23 avg. energy, 15 avg. life time, 6 avg. childs
790. 4 animals, 14 plants, 22 avg. energy, 15 avg. life time, 6 avg. childs
791. 4 animals, 14 plants, 24 avg. energy, 15 avg. life time, 6 avg. childs
792. 4 animals, 15 plants, 23 avg. energy, 15 avg. life time, 6 avg. childs
793. 4 animals, 16 plants, 22 avg. energy, 15 avg. life time, 6 avg. childs
794. 4 animals, 16 plants, 23 avg. energy, 15 avg. life time, 6 avg. childs
795. 4 animals, 17 plants, 22 avg. energy, 15 avg. life time, 6 avg. childs
796. 4 animals, 18 plants, 21 avg. energy, 15 avg. life time, 6 avg. childs
797. 4 animals, 18 plants, 23 avg. energy, 15 avg. life time, 6 avg. childs
798. 4 animals, 19 plants, 22 avg. energy, 15 avg. life time, 6 avg. childs
799. 5 animals, 19 plants, 18 avg. energy, 15 avg. life time, 5 avg. childs
800. 6 animals, 20 plants, 14 avg. energy, 15 avg. life time, 4 avg. childs
801. 7 animals, 21 plants, 11 avg. energy, 15 avg. life time, 4 avg. childs
802. 8 animals, 21 plants, 10 avg. energy, 15 avg. life time, 4 avg. childs
803. 8 animals, 19 plants, 13 avg. energy, 15 avg. life time, 4 avg. childs
804. 8 animals, 19 plants, 13 avg. energy, 15 avg. life time, 4 avg. childs
805. 7 animals, 17 plants, 19 avg. energy, 15 avg. life time, 4 avg. childs
806. 7 animals, 14 plants, 23 avg. energy, 15 avg. life time, 4 avg. childs
807. 7 animals, 13 plants, 25 avg. energy, 15 avg. life time, 4 avg. childs
808. 7 animals, 14 plants, 24 avg. energy, 15 avg. life time, 4 avg. childs
809. 7 animals, 13 plants, 26 avg. energy, 15 avg. life time, 4 avg. childs
810. 7 animals, 13 plants, 26 avg. energy, 15 avg. life time, 4 avg. childs
811. 8 animals, 13 plants, 23 avg. energy, 15 avg. life time, 4 avg. childs
812. 8 animals, 13 plants, 24 avg. energy, 15 avg. life time, 4 avg. childs
813. 8 animals, 14 plants, 23 avg. energy, 15 avg. life time, 4 avg. childs
814. 8 animals, 14 plants, 23 avg. energy, 15 avg. life time, 4 avg. childs
815. 9 animals, 13 plants, 22 avg. energy, 15 avg. life time, 4 avg. childs
816. 9 animals, 14 plants, 21 avg. energy, 15 avg. life time, 4 avg. childs
817. 9 animals, 14 plants, 21 avg. energy, 15 avg. life time, 4 avg. childs
818. 9 animals, 14 plants, 21 avg. energy, 15 avg. life time, 4 avg. childs
819. 9 animals, 14 plants, 21 avg. energy, 15 avg. life time, 4 avg. childs
820. 9 animals, 13 plants, 22 avg. energy, 15 avg. life time, 4 avg. childs
821. 9 animals, 14 plants, 21 avg. energy, 15 avg. life time, 4 avg. childs
822. 9 animals, 15 plants, 21 avg. energy, 15 avg. life time, 4 avg. childs
823. 7 animals, 12 plants, 31 avg. energy, 15 avg. life time, 5 avg. childs
824. 7 animals, 12 plants, 32 avg. energy, 15 avg. life time, 5 avg. childs
825. 5 animals, 13 plants, 44 avg. energy, 15 avg. life time, 7 avg. childs
826. 5 animals, 13 plants, 45 avg. energy, 15 avg. life time, 7 avg. childs
827. 5 animals, 14 plants, 44 avg. energy, 15 avg. life time, 7 avg. childs
828. 7 animals, 15 plants, 30 avg. energy, 15 avg. life time, 5 avg. childs
829. 9 animals, 15 plants, 24 avg. energy, 15 avg. life time, 4 avg. childs
830. 11 animals, 15 plants, 19 avg. energy, 15 avg. life time, 4 avg. childs
831. 13 animals, 14 plants, 17 avg. energy, 15 avg. life time, 4 avg. childs
832. 14 animals, 14 plants, 16 avg. energy, 15 avg. life time, 3 avg. childs
833. 15 animals, 13 plants, 15 avg. energy, 15 avg. life time, 3 avg. childs
834. 15 animals, 12 plants, 15 avg. energy, 15 avg. life time, 3 avg. childs
835. 14 animals, 9 plants, 18 avg. energy, 15 avg. life time, 4 avg. childs
836. 14 animals, 9 plants, 18 avg. energy, 15 avg. life time, 4 avg. childs
837. 13 animals, 9 plants, 19 avg. energy, 15 avg. life time, 4 avg. childs
838. 11 animals, 10 plants, 22 avg. energy, 15 avg. life time, 5 avg. childs
839. 11 animals, 10 plants, 22 avg. energy, 15 avg. life time, 5 avg. childs
840. 13 animals, 9 plants, 19 avg. energy, 15 avg. life time, 4 avg. childs
841. 13 animals, 10 plants, 18 avg. energy, 15 avg. life time, 4 avg. childs
842. 14 animals, 10 plants, 17 avg. energy, 15 avg. life time, 4 avg. childs
843. 16 animals, 11 plants, 14 avg. energy, 15 avg. life time, 4 avg. childs
844. 17 animals, 11 plants, 12 avg. energy, 15 avg. life time, 4 avg. childs
845. 18 animals, 9 plants, 12 avg. energy, 15 avg. life time, 3 avg. childs
846. 19 animals, 8 plants, 12 avg. energy, 15 avg. life time, 3 avg. childs
847. 19 animals, 8 plants, 11 avg. energy, 15 avg. life time, 3 avg. childs
848. 18 animals, 8 plants, 12 avg. energy, 15 avg. life time, 4 avg. childs
849. 19 animals, 8 plants, 11 avg. energy, 15 avg. life time, 4 avg. childs
850. 19 animals, 8 plants, 10 avg. energy, 15 avg. life time, 4 avg. childs
851. 23 animals, 8 plants, 8 avg. energy, 15 avg. life time, 3 avg. childs
852. 24 animals, 7 plants, 8 avg. energy, 15 avg. life time, 3 avg. childs
853. 25 animals, 5 plants, 7 avg. energy, 15 avg. life time, 3 avg. childs
854. 24 animals, 5 plants, 7 avg. energy, 15 avg. life time, 3 avg. childs
855. 22 animals, 6 plants, 7 avg. energy, 15 avg. life time, 3 avg. childs
856. 18 animals, 6 plants, 8 avg. energy, 15 avg. life time, 4 avg. childs
857. 17 animals, 6 plants, 8 avg. energy, 15 avg. life time, 4 avg. childs
858. 15 animals, 6 plants, 9 avg. energy, 15 avg. life time, 3 avg. childs
859. 14 animals, 7 plants, 9 avg. energy, 15 avg. life time, 3 avg. childs
860. 11 animals, 6 plants, 12 avg. energy, 15 avg. life time, 3 avg. childs
861. 11 animals, 7 plants, 11 avg. energy, 15 avg. life time, 3 avg. childs
862. 12 animals, 7 plants, 10 avg. energy, 15 avg. life time, 3 avg. childs
863. 12 animals, 7 plants, 10 avg. energy, 15 avg. life time, 3 avg. childs
